,age,gender,height,weight,ap_hi,ap_lo,cholesterol,gluc,smoke,alco,active,cardio,count,baseline
0,56.62926686378434,1.103329506314581,160.56515499425947,76.84398105625718,133.34055683122847,83.97646383467278,2.4945464982778414,1.1799655568312284,0.000574052812858783,0.0,0.9361366245694603,0.7132606199770379,6968.0,0.7132606199770379
1,46.040522751777125,1.0215603082517968,161.67676855138973,67.96085548532339,120.33059139319421,78.03091176725258,1.0881461598406788,1.0532513637544376,0.0,0.0,0.9995670620832973,0.3039224175253269,11549.0,0.6960775824746731
2,52.32157634873144,1.8567580803134183,169.22918707149853,76.96995592556318,127.45984329089129,81.95421155729677,1.3288442703232126,1.1549951028403527,1.0,0.0,0.8317825661116552,0.47257590597453475,4084.0,0.5274240940254653
3,55.73604969861927,1.2910965695022805,163.7576839183026,77.4120563156851,130.4659924648027,83.47511401943288,2.412452905016855,2.9676779694626214,0.030537378544517154,0.007138607971445568,0.7943684314891929,0.6301804481459449,5043.0,0.6301804481459449
4,54.40074102503543,1.394396551724138,164.14978448275863,80.87478448275863,283.5344827586207,1205.1336206896551,1.5452586206896552,1.271551724137931,0.08405172413793104,0.03987068965517242,0.8318965517241379,0.8469827586206896,928.0,0.8469827586206896
5,52.442128390791375,1.6998103494987808,167.74180438905447,78.13554592251423,129.36412896234083,89.60444324031428,1.4513681929016526,1.2359794093741534,0.5009482525060959,1.0,0.8452993768626389,0.4768355459225142,3691.0,0.5231644540774858
6,53.013084844982075,1.9916933958384735,170.61748499054198,77.14746278476848,127.5742248540176,81.88732626038326,1.144337527757217,1.0674397565589275,0.0,0.0,0.9966280121720537,0.4751213093182005,12159.0,0.5248786906817995
7,53.15076008292045,1.312297284774349,164.30154758595125,73.43163747567417,125.51997034565842,81.07941803354647,1.1715318320822907,1.0797887128162358,0.0,0.0,0.0,0.5092206468353258,10791.0,0.5092206468353258
8,57.516630027671475,1.010617434232772,161.16717386893893,72.7293108811794,126.70893352268885,81.31777913031718,1.0003381348481775,1.0421316020829106,0.0,0.0,0.9995942381821871,0.5121390410495705,14787.0,0.5121390410495705
